bic_8,bic,bank
BCSLBRS1,BCSLBRS1XXX,BANCO CRUZEIRO DO SUL S.A.
BCUEBRS1,BCUEBRS1XXX,BANCO CACIQUE S.A.
BCXPBRSP,BCXPBRSPXXX,BANCO XP S.A.
BDAOBRR1,BDAOBRR1XXX,BANCO DIMENSAO
BDMGBRRB,BDMGBRRBXXX,BDMG - BANCO DE DESENVOLVIMENTO DE MINAS GERAIS
BDOEBRR1,BDOEBRR1XXX,BANCO DE DESENVOLVIMENTO DO ESPIRIT O SANTO SA - BANDES
BEPABRAB,BEPABRABXXX,BANCO DO ESTADO DO PARA S/A
BESBBRSP,BESBBRSPBES,HAITONG BANCO DE INVESTIMENTO DO BRASIL S.A.
BESBBRSP,BESBBRSPXXX,HAITONG BANCO DE INVESTIMENTO DO BRASIL S.A.
BEXSBRSP,BEXSBRSPXXX,EBURY BANCO DE CAMBIO S.A
BFATBRS1,BFATBRS1XXX,BANCO FATOR SA
BGLDBRR1,BGLDBRR1XXX,BGC LIQUIDEZ DTVM LTDA
BIAIBRR1,BIAIBRR1XXX,BANCO INTER-ATLANTICO DE INVESTIMEN TO
BIBRBRSP,BIBRBRSPXXX,BANCO INDUSTRIAL DO BRASIL S/A
BICBBRSP,BICBBRSPXXX,BANK OF CHINA (BRASIL) BANCO MULTIPLO S/A
BIGABRRJ,BIGABRRJ045,BANCO DE INVESTIMENTOS UBS (BRASIL) S.A.
BIGABRRJ,BIGABRRJABT,BANCO DE INVESTIMENTOS UBS (BRASIL) S.A.
BIGABRRJ,BIGABRRJHGF,BANCO DE INVESTIMENTOS UBS (BRASIL) S.A.
BIGABRRJ,BIGABRRJSPO,BANCO DE INVESTIMENTOS UBS (BRASIL) S.A.
BIGABRRJ,BIGABRRJXXX,BANCO DE INVESTIMENTOS UBS (BRASIL) S.A.
BKCHBRSP,BKCHBRSPXXX,BANK OF CHINA BRASIL S.A.
